,company_id,bu_name
772,1207,Checkers & Rally's 9285
773,1207,Checkers & Rally's 9388
774,1207,Checkers & Rally's 9412
775,1207,Checkers & Rally's 9457
776,1207,Checkers & Rally's 9485
777,1207,Checkers & Rally's 9487
778,1207,Checkers & Rally's 9526
779,1207,Checkers & Rally's 9536
780,1207,Checkers & Rally's 9552
781,1207,Checkers & Rally's 9574
782,1207,Checkers & Rally's 9592
783,1207,Checkers & Rally's 9612
784,1207,Checkers & Rally's 9613
785,1207,Checkers & Rally's 9640
786,1207,Checkers & Rally's 9658
787,1207,Checkers & Rally's 9660
788,1207,Checkers & Rally's 9694
789,1207,Checkers & Rally's 9712
790,1207,Checkers & Rally's 9725
791,1207,Checkers & Rally's 9746
792,1207,Checkers & Rally's 9747
793,1207,Checkers & Rally's 9748
794,1207,Checkers & Rally's 9754
795,1207,Checkers & Rally's 9764
796,1207,Checkers & Rally's 9772
797,1207,Checkers & Rally's 9774
798,1207,Checkers & Rally's 9775
799,1207,Checkers & Rally's 9782
800,1207,Checkers & Rally's 9793
801,1207,Checkers & Rally's 9807
802,1207,Checkers & Rally's 9813
803,1207,Checkers & Rally's 9816
804,1207,Checkers & Rally's DMA: Abilene
805,1207,"Checkers & Rally's DMA: Albany, GA"
806,1207,"Checkers & Rally's DMA: Albany, NY"
807,1207,Checkers & Rally's DMA: Albuquerque
808,1207,"Checkers & Rally's DMA: Alexandria, LA"
809,1207,Checkers & Rally's DMA: Alpena
810,1207,Checkers & Rally's DMA: Amarillo
811,1207,Checkers & Rally's DMA: Atlanta
812,1207,Checkers & Rally's DMA: Augusta
813,1207,Checkers & Rally's DMA: Austin
814,1207,Checkers & Rally's DMA: Bakersfield
815,1207,Checkers & Rally's DMA: Baltimore
816,1207,Checkers & Rally's DMA: Bangor
817,1207,Checkers & Rally's DMA: Baton Rouge
818,1207,Checkers & Rally's DMA: Beaumont-Port Arthur
819,1207,Checkers & Rally's DMA: Billings
820,1207,Checkers & Rally's DMA: Biloxi-Gulfport
821,1207,Checkers & Rally's DMA: Binghamton
822,1207,Checkers & Rally's DMA: Birmingham (Ann and Tusc)
823,1207,Checkers & Rally's DMA: Bluefield
824,1207,Checkers & Rally's DMA: Boise
825,1207,Checkers & Rally's DMA: Boston
826,1207,Checkers & Rally's DMA: Bowling Green
827,1207,Checkers & Rally's DMA: Buffalo
828,1207,Checkers & Rally's DMA: Burlington
829,1207,Checkers & Rally's DMA: Cedar Rapids
830,1207,Checkers & Rally's DMA: Champaign&Sprngfld-Decatur
831,1207,Checkers & Rally's DMA: Charleston 
832,1207,Checkers & Rally's DMA: Charleston-Huntington
833,1207,Checkers & Rally's DMA: Charlotte
834,1207,Checkers & Rally's DMA: Charlottesville
835,1207,Checkers & Rally's DMA: Chattanooga
836,1207,Checkers & Rally's DMA: Chicago
837,1207,Checkers & Rally's DMA: Chico
838,1207,Checkers & Rally's DMA: Cincinnati
839,1207,Checkers & Rally's DMA: Clarksburg
840,1207,Checkers & Rally's DMA: Cleveland-Akron (Canton)
841,1207,Checkers & Rally's DMA: Colorado Springs
842,1207,"Checkers & Rally's DMA: Columbia, SC"
843,1207,Checkers & Rally's DMA: Columbia-Jefferson City
844,1207,Checkers & Rally's DMA: Columbus Tupelo
845,1207,"Checkers & Rally's DMA: Columbus, GA"
846,1207,"Checkers & Rally's DMA: Columbus, OH"
847,1207,Checkers & Rally's DMA: Corpus Christi
848,1207,Checkers & Rally's DMA: Dallas
849,1207,Checkers & Rally's DMA: Davenport-R.Island-Moline
850,1207,Checkers & Rally's DMA: Dayton
851,1207,Checkers & Rally's DMA: Denver
852,1207,Checkers & Rally's DMA: Des Moines
853,1207,Checkers & Rally's DMA: Detroit
854,1207,Checkers & Rally's DMA: Dothan
855,1207,Checkers & Rally's DMA: Duluth
856,1207,Checkers & Rally's DMA: El Paso
857,1207,Checkers & Rally's DMA: Elmira
858,1207,Checkers & Rally's DMA: Erie
859,1207,Checkers & Rally's DMA: Eugene
860,1207,Checkers & Rally's DMA: Eureka
861,1207,Checkers & Rally's DMA: Evansville
862,1207,Checkers & Rally's DMA: Fargo
863,1207,Checkers & Rally's DMA: Flint-Saginaw-Bay City
864,1207,Checkers & Rally's DMA: Fresno-Visalia
865,1207,Checkers & Rally's DMA: Ft. Myers-Naples
866,1207,Checkers & Rally's DMA: Ft. Smith_Fayetteville_Springdale_Rogers AR
867,1207,Checkers & Rally's DMA: Ft. Wayne
868,1207,Checkers & Rally's DMA: Gainesville
869,1207,Checkers & Rally's DMA: Glendive
870,1207,Checkers & Rally's DMA: Grand Junction
871,1207,Checkers & Rally's DMA: Grand Rapids-Kalmzoo-B. Crk
872,1207,Checkers & Rally's DMA: Great Falls
873,1207,Checkers & Rally's DMA: Green Bay
874,1207,Checkers & Rally's DMA: Greensboro
875,1207,Checkers & Rally's DMA: Greenville-N.Bern-Washngtn
876,1207,Checkers & Rally's DMA: Greenville-Spartanburg
877,1207,Checkers & Rally's DMA: Greenwood
878,1207,Checkers & Rally's DMA: Harlingen
879,1207,Checkers & Rally's DMA: Harrisburg
880,1207,Checkers & Rally's DMA: Harrisonburg
881,1207,Checkers & Rally's DMA: Hartford
882,1207,Checkers & Rally's DMA: Hattiesburg-Laurel
883,1207,Checkers & Rally's DMA: Honolulu
884,1207,Checkers & Rally's DMA: Houston
885,1207,Checkers & Rally's DMA: Huntsville-Decatur (Flor)
886,1207,Checkers & Rally's DMA: Indianapolis
887,1207,"Checkers & Rally's DMA: Jackson, MS"
888,1207,"Checkers & Rally's DMA: Jackson, TN"
889,1207,Checkers & Rally's DMA: Jacksonville
890,1207,Checkers & Rally's DMA: Johnstown
891,1207,Checkers & Rally's DMA: Jonesboro
892,1207,Checkers & Rally's DMA: Joplin
893,1207,Checkers & Rally's DMA: Kansas City
894,1207,Checkers & Rally's DMA: Knoxville
895,1207,Checkers & Rally's DMA: La Crosse
896,1207,"Checkers & Rally's DMA: Lafayette, IN"
897,1207,"Checkers & Rally's DMA: Lafayette, LA"
898,1207,Checkers & Rally's DMA: Lake Charles
899,1207,Checkers & Rally's DMA: Lansing
900,1207,Checkers & Rally's DMA: Laredo
901,1207,Checkers & Rally's DMA: Las Vegas
902,1207,Checkers & Rally's DMA: Lexington
903,1207,Checkers & Rally's DMA: Lima
904,1207,Checkers & Rally's DMA: Lincoln
905,1207,Checkers & Rally's DMA: Little Rock-Pine Bluff
906,1207,Checkers & Rally's DMA: Los Angeles
907,1207,Checkers & Rally's DMA: Louisville
908,1207,Checkers & Rally's DMA: Lubbock
909,1207,Checkers & Rally's DMA: Macon
910,1207,Checkers & Rally's DMA: Madison
911,1207,Checkers & Rally's DMA: Mankato
912,1207,Checkers & Rally's DMA: Marquette
913,1207,Checkers & Rally's DMA: Medford
914,1207,Checkers & Rally's DMA: Memphis
915,1207,Checkers & Rally's DMA: Meridian
916,1207,Checkers & Rally's DMA: Miami-Ft. Lauderdale
917,1207,Checkers & Rally's DMA: Milwaukee
918,1207,Checkers & Rally's DMA: Minneapolis/St. Paul
919,1207,Checkers & Rally's DMA: Minot
920,1207,Checkers & Rally's DMA: Missoula
921,1207,Checkers & Rally's DMA: Mobile-Pensacola (Ft. Walt)
922,1207,Checkers & Rally's DMA: Monroe
923,1207,Checkers & Rally's DMA: Monterey
924,1207,Checkers & Rally's DMA: Montgomery
925,1207,Checkers & Rally's DMA: Myrtle Beach-Florence
926,1207,Checkers & Rally's DMA: Nashville
927,1207,Checkers & Rally's DMA: New Orleans
928,1207,Checkers & Rally's DMA: New York
929,1207,Checkers & Rally's DMA: Norfolk-Portsmith-Newpt Nws
930,1207,Checkers & Rally's DMA: Odessa
931,1207,Checkers & Rally's DMA: Oklahoma City
932,1207,Checkers & Rally's DMA: Omaha
933,1207,Checkers & Rally's DMA: Orlando-Daytona Bch-Melbrn
934,1207,Checkers & Rally's DMA: Paducah
935,1207,Checkers & Rally's DMA: Palm Springs
936,1207,Checkers & Rally's DMA: Panama City
937,1207,Checkers & Rally's DMA: Parkersburg
938,1207,Checkers & Rally's DMA: Peoria
939,1207,Checkers & Rally's DMA: Philadelphia
940,1207,Checkers & Rally's DMA: Phoenix
941,1207,Checkers & Rally's DMA: Pittsburgh
942,1207,"Checkers & Rally's DMA: Portland, OR"
943,1207,Checkers & Rally's DMA: Portland-Auburn
944,1207,Checkers & Rally's DMA: Providence
945,1207,Checkers & Rally's DMA: Quincy
946,1207,Checkers & Rally's DMA: Raleigh-Durham (Fayetvlle)
947,1207,Checkers & Rally's DMA: Reno
948,1207,Checkers & Rally's DMA: Richmond
949,1207,Checkers & Rally's DMA: Roanoke
950,1207,"Checkers & Rally's DMA: Rochester, NY"
951,1207,Checkers & Rally's DMA: Rochester-Mason City-Austin
952,1207,Checkers & Rally's DMA: Rockford
953,1207,Checkers & Rally's DMA: Sacramento
954,1207,Checkers & Rally's DMA: Salisbury
955,1207,Checkers & Rally's DMA: Salt Lake City
956,1207,Checkers & Rally's DMA: San Angelo
957,1207,Checkers & Rally's DMA: San Antonio
958,1207,Checkers & Rally's DMA: San Diego
959,1207,Checkers & Rally's DMA: San Francisco
960,1207,Checkers & Rally's DMA: Santa Barbara
961,1207,Checkers & Rally's DMA: Savannah
962,1207,Checkers & Rally's DMA: Seattle
963,1207,Checkers & Rally's DMA: Sherman
964,1207,Checkers & Rally's DMA: Shreveport
965,1207,Checkers & Rally's DMA: Sioux City
966,1207,Checkers & Rally's DMA: Sioux Falls
967,1207,Checkers & Rally's DMA: South Bend-Elkhart
968,1207,Checkers & Rally's DMA: Spokane
969,1207,"Checkers & Rally's DMA: Springfield, MA"
970,1207,"Checkers & Rally's DMA: Springfield, MO"
971,1207,Checkers & Rally's DMA: St. Joseph
972,1207,Checkers & Rally's DMA: St. Louis
973,1207,Checkers & Rally's DMA: Syracuse
974,1207,Checkers & Rally's DMA: Tallahassee-Thomasville
975,1207,Checkers & Rally's DMA: Tampa-St. Pete (Sarasota)
976,1207,Checkers & Rally's DMA: Terre Haute
977,1207,Checkers & Rally's DMA: Toledo
978,1207,Checkers & Rally's DMA: Topeka
979,1207,Checkers & Rally's DMA: Traverse City
980,1207,Checkers & Rally's DMA: Tri-Cities
981,1207,Checkers & Rally's DMA: Tucson
982,1207,Checkers & Rally's DMA: Tulsa
983,1207,Checkers & Rally's DMA: Twin Falls
984,1207,Checkers & Rally's DMA: Tyler-Longview
985,1207,Checkers & Rally's DMA: Utica
986,1207,Checkers & Rally's DMA: Victoria
987,1207,Checkers & Rally's DMA: Waco
988,1207,"Checkers & Rally's DMA: Washington, DC (Hagrstwn)"
989,1207,Checkers & Rally's DMA: Watertown
990,1207,Checkers & Rally's DMA: Wausau-Rhinelander
991,1207,Checkers & Rally's DMA: West Palm Beach-Ft. Pierce
992,1207,Checkers & Rally's DMA: Wheeling
993,1207,Checkers & Rally's DMA: Wichita Falls
994,1207,Checkers & Rally's DMA: Wichita-Hutchinson
995,1207,Checkers & Rally's DMA: Wilkes Barre
996,1207,Checkers & Rally's DMA: Wilmington
997,1207,Checkers & Rally's DMA: Yakima
998,1207,"Checkers & Rally's DMA: Youngstown, OH"
999,1207,Checkers & Rally's DMA: Yuma-El Centro
1000,1207,Checkers & Rally's DMA: Zanesville
1001,1207,Checkers & Rally's Enterprise
1002,1207,Checkers and Rally's 4333
1003,1544,Chicken Shack - BC
1004,1544,Chicken Shack - EDMOND
1005,1544,Chicken Shack - FRESNO
1006,1544,Chicken Shack - HANFORD
1007,1544,"Chicken Shack, LLC"
1008,1482,Circle K Stores Inc.
1009,1482,Coastal Carolinas - CC
1010,447,Colorado Market
1011,1441,Coral Square - FL122
1012,773,Corner Market
1013,1441,Crossroads - WV109
1014,298,"DMA 002: Los Angeles, CA"
1015,298,"DMA 005: San Francisco-Oakland-San Jose, CA"
1016,298,"DMA 008: Dallas-Ft Worth, TX"
1017,298,"DMA 010: Atlanta, GA"
1018,298,"DMA 011: Houston, TX"
1019,298,"DMA 018: St Louis, MO"
1020,298,"DMA 020: Phoenix / Prescott, AZ"
1021,298,"DMA 021: Denver, CO"
1022,298,"DMA 023: Orlando-Daytona Beach-Melbourne, FL"
1023,298,"DMA 025: San Diego, CA"
1024,298,"DMA 029: Kansas City, KS"
1025,298,"DMA 030: Charlotte, NC"
1026,298,"DMA 031: Cincinnati, OH"
1027,298,DMA 032: Raleigh-Durham-Fayetteville
1028,298,"DMA 033: Nashville, TN"
1029,298,DMA 035: Greenville-Spartanburg-Asheville-Anderson
1030,298,"DMA 038: Norfolk-Portsmouth-Newport News, VA"
1031,298,"DMA 039: San Antonio, TX"
1032,298,"DMA 040: New Orleans, LA"
1033,298,"DMA 041: Salt Lake City, UT"
1034,298,"DMA 042: Memphis, TN"
1035,298,"DMA 045: Oklahoma City, OK"
1036,298,"DMA 048: Greensboro-High Point-Winston Salem, NC"
1037,298,"DMA 049: Albuquerque-Santa Fe, NM"
1038,298,"DMA 050: Louisville, KY"
1039,298,"DMA 051: Birmingham-Anniston-Tuscaloosa, AL"
1040,298,"DMA 054: Richmond-Petersburg, VA"
1041,298,"DMA 055: Jacksonville, FL"
1042,298,"DMA 056: Charleston-Huntington, WV"
1043,298,"DMA 057: Fresno-Visalia, CA"
1044,298,"DMA 058: Little Rock-Pine Bluff, AR"
1045,298,"DMA 059: Tulsa, OK"
1046,298,"DMA 061: Wichita-Hutchinson Plus, KS"
1047,298,"DMA 062: Mobile, AL-Pensacola-Ft Walton Beach, FL"
1048,298,"DMA 063: Knoxville, TN"
1049,298,"DMA 065: Roanoke-Lynchburg, VA"
1050,298,"DMA 067: Austin, TX"
1051,298,"DMA 069: Shreveport, LA"
1052,298,"DMA 071: Lexington, KY"
1053,298,"DMA 073: Des Moines-Ames, IA"
1054,298,"DMA 075: Omaha, NE"
1055,298,"DMA 076: Paducah, KY-Cape Girardeau, MO-Harrisburg, IL"
1056,298,"DMA 078: Las Vegas, NV"
1057,298,"DMA 080: Springfield, MO"
1058,298,"DMA 081: Tucson-Sierra Vista, AZ"
1059,298,"DMA 082: Chattanooga, TN"
1060,298,"DMA 089: Columbia, SC"
1061,298,"DMA 090: Hunstville-Decatur-Florence, AL"
1062,298,"DMA 091: Jackson, MS"
1063,298,"DMA 092: Tri-Cities, TN-VA: Bristol-Kingsport-Johnson City"
1064,298,"DMA 095: Evansville, IN"
1065,298,"DMA 096: Baton Rouge, LA"
1066,298,"DMA 097: Waco-Temple-Bryan, TX"
1067,298,"DMA 098: Lincoln-Hastings-Kearney, NE"
1068,298,"DMA 100: Colorado Springs-Pueblo, CO"
1069,298,"DMA 101: El Paso, TX-Las Cruces, NM"
1070,298,"DMA 103: Savannah, GA"
1071,298,"DMA 105: Greenville-New Bern-Washington, NC"
1072,298,"DMA 106: Charleston, SC"
1073,298,"DMA 110: Montgomery-Selma, AL"
1074,298,"DMA 113: Augusta, GA"
1075,298,DMA 114: Harlingen-Weslaco-Brownsville-McAllen TX
1076,298,"DMA 116: Tallahassee-Thomasville, FL"
1077,298,"DMA 117: Reno, NV"
1078,298,"DMA 118: Lafayette, LA"
1079,298,"DMA 119: Ft Smith-Fayetteville-Springdale-Rogers, AR"
1080,298,"DMA 120: Macon, GA"
1081,298,"DMA 121: Tyler-Longview-Lufkin-Nacogdoches, TX"
1082,298,"DMA 123: Columbus, GA"
1083,298,"DMA 126: Bakersfield, CA"
1084,298,"DMA 128: Amarillo, TX"
1085,298,"DMA 129: Monroe-El Dorado, LA"
1086,298,"DMA 130: Myrtle Beach-Florence, SC"
1087,298,"DMA 133: Columbus-Tupelo-West Point, MS"
1088,298,"DMA 137: Beaumont-Port Arthur, TX"
1089,298,"DMA 139: Topeka, KS"
1090,298,"DMA 140: Wichita Falls, TX & Lawton, OK"
1091,298,"DMA 144: Wilmington,  NC"
1092,298,"DMA 147: Joplin-Pittsburgh, MO"
1093,298,"DMA 149: Lubbock, TX"
1094,298,"DMA 150: Columbia-Jefferson City, MO"
1095,298,"DMA 151: Bluefield-Beckley-Oak Hill, WV"
1096,298,"DMA 152: Odessa-Midland, TX"
1097,298,"DMA 154: Albany, GA"
1098,298,"DMA 158: Quincy-Hannibal-Keokuk, MO"
1099,298,"DMA 159: Abilene-Sweetwater, TX"
1100,298,"DMA 160: Biloxi-Gulfport, MS"
1101,298,"DMA 164: Dothan, AL"
1102,298,"DMA 167: Gainesville, FL"
1103,298,"DMA 168: Hattiesburg-Laurel, MS"
1104,298,"DMA 169: Panama City, FL"
1105,298,"DMA 170: Alexandria, LA"
1106,298,"DMA 173: Greenwood-Greenville, MS"
1107,298,"DMA 175: Jonesboro, AR"
1108,298,"DMA 176: Lake Charles, LA"
1109,298,"DMA 178: Yuma-El Centro, CA"
1110,298,"DMA 179: Sherman, TX-Ada, OK"
1111,298,"DMA 181: Meridian, MS-AL"
1112,298,"DMA 183: Parkersburg, WV-OH"
1113,298,"DMA 184: St Joseph, MO"
1114,298,"DMA 185: Jackson, TN"
1115,298,"DMA 189: Grand Junction-Montrose, CO"
1116,298,"DMA 190: Bowling Green, KY"
1117,298,"DMA 192: San Angelo, TX"
1118,298,"DMA 198: Ottumwa, IA-Kirksville,  MO"
1119,298,"DMA 200: Laredo, TX"
1120,298,"DMA 201: Salisbury, MD"
1121,298,"DMA 202: Washington, D.C.-Hagerstown, MD"
1122,298,"DMA 203: Palm Springs, CA"
1123,298,"DMA 204: Harrisburg-Lancaster-Lebanon-York, PA"
1124,298,"DMA 205: Johnstown-Altoona, PA"
1125,298,"DMA 206: Baltimore, MD"
1126,298,"DMA 207: Victoria, TX"
1127,298,"DMA 208: Ft Myers-Naples, FL"
1128,298,"DMA 209: Philadelphia, PA"
1129,298,"DMA 210: Rapid City, SD"
1130,298,"DMA 211: Charlottesville, VA"
1131,298,"DMA 212: Sioux Falls-Mitchell, SD"
1132,298,"DMA 213: Columbus, OH"
1133,298,"DMA 214: Davenport-Rock Island-Moline, IA"
1134,298,"DMA 215: New York, NY"
1135,298,"DMA 216: Pittsburgh, PA"
1136,298,"DMA 217: Chicago, IL"
1137,298,"DMA 218: Minneapolis-St Paul, MN"
1138,298,"DMA 219: Binghamton, NY"
1139,298,"DMA 220: Detroit, MI"
1140,298,"DMA 221: Dayton, OH"
1141,298,"DMA 222: Missoula, MT"
1142,298,"DMA 223: Helena, MT"
1143,298,"DMA 224: Butte-Bozeman, MT"
1144,298,"DMA 225: Great Falls, MT"
1145,298,"DMA 226: Billings, MT"
1146,298,"DMA 227: Glendive, MT"
1147,298,"DMA 228: Minot-Bismarck-Dickinson-Williston, ND"
1148,298,"DMA 229: Fargo Valley City, ND"
1149,298,"DMA 230: Duluth-Superior, MN"
1150,298,"DMA 231: Mankato, MN"
1151,298,"DMA 232: Rochester-Mason City-Austin, IA-MN"
1152,298,"DMA 233: La Crosse-Eau Claire, WI"
1153,298,"DMA 234: Wausau-Rhinelander, WI"
1154,298,"DMA 235: Madison, WI"
1155,298,"DMA 236: Rockford, IL"
1156,298,"DMA 237: Green Bay-Appleton, WI"
1157,298,"DMA 238: Milwaukee, WI"
1158,298,"DMA 239: Marquette, MI"
1159,298,"DMA 240: Traverse City-Cadillac, MI"
1160,298,"DMA 241: Grand Rapids-Kalamazoo-Battle Creek, MI"
1161,298,"DMA 242: Lansing, MI"
1162,298,"DMA 243: Flint-Saginaw-Bay City, MI"
1163,298,"DMA 244: Toledo, OH"
1164,298,"DMA 245: Lima, OH"
1165,298,"DMA 246: Cleveland-Akron-Canton, OH"
1166,298,"DMA 247: Zanesville, OH"
1167,298,"DMA 248: Wheeling-Steubenville, OH-WV"
1168,298,"DMA 249: Clarksburg-Weston, WV"
1169,298,"DMA 250: Youngstown, OH"
1170,298,"DMA 251: Albany-Schenectady-Troy, NY"
1171,298,"DMA 252: Buffalo, NY"
1172,298,"DMA 253: Elmira-Corning, PA-NY"
1173,298,"DMA 254: Wilkes Barre-Scranton, PA"
1174,298,"DMA 255: Syracuse, NY"
1175,298,"DMA 256: Utica, NY"
1176,298,"DMA 257: Juneau, AK"
1177,298,"DMA 258: Burlington-Plattsburgh, NY-VT-NH"
1178,298,"DMA 259: Portland-Auburn, NH-ME"
1179,298,"DMA 260: Bangor, ME"
1180,298,"DMA 261: Springfield-Holyoke, VT-MA"
1181,298,"DMA 262: Boston-Manchester, MA"
1182,298,"DMA 263: Hartford-New Haven, CT"
1183,298,"DMA 264: Providence-New Bedford, RI-MA"
1184,298,"DMA 265: Monterey-Salinas, CA"
1185,298,"DMA 266: Santa Barbara-Santa Maria-San Luis Obispo, CA"
1186,298,"DMA 267: Alpena, MI"
1187,298,"DMA 268: South Bend-Elkhart, IN"
1188,298,"DMA 269: Lafayette, IN"
1189,298,"DMA 270: Presque Isle, ME"
1190,298,"DMA 271: Rochester, NY"
1191,298,"DMA 272: Watertown, NY"
1192,298,"DMA 273: Anchorage, AK"
1193,298,"DMA 274: Erie, PA"
1194,298,"DMA 275: Fairbanks, AK"
1195,298,"DMA 276: Honolulu, HI"
1196,298,"DMA 509: Ft Wayne, IN"
1197,298,"DMA 527: Indianapolis, IN"
1198,298,"DMA 528: Miami-Ft Lauderdale, FL"
1199,298,"DMA 539: Tampa-St Petersburg-Sarasota, FL"
1200,298,"DMA 548: West Palm Beach-Ft Pierce, FL"
1201,298,"DMA 569: Harrisonburg, VA-WV"
1202,298,"DMA 581: Terre Haute, IN"
1203,298,"DMA 624: Sioux City, IA"
1204,298,"DMA 637: Cedar Rapids-Waterloo-Iowa City-Dubuque, IA"
1205,298,"DMA 648: Champaign-Springfield-Decatur, IL"
1206,298,"DMA 675: Peoria-Bloomington, IL"
1207,298,"DMA 740: North Platte, NE"
1208,298,"DMA 757: Boise, ID"
1209,298,"DMA 758: Idaho Falls-Pocatello, ID"
1210,298,"DMA 759: Cheyenne-Scottsbluff, WY"
1211,298,"DMA 760: Twin Falls, ID"
1212,298,"DMA 767: Casper-Riverton, WY"
1213,298,"DMA 801: Eugene, OR"
1214,298,"DMA 802: Eureka, CA"
1215,298,"DMA 810: Yakima-Pasco-Richland-Kennewick, WA"
1216,298,"DMA 813: Medford-Klamath Falls, OR"
1217,298,"DMA 819: Seattle-Tacoma, WA"
1218,298,"DMA 820: Portland, OR"
1219,298,"DMA 821: Bend, OR"
1220,298,"DMA 862: Sacramento-Stockton-Modesto, CA"
1221,298,"DMA 868: Chico-Redding, CA"
1222,298,"DMA 881: Spokane, WA"
1223,1441,Danbury - CT108
1224,1583,Dunkin' Donuts - COFFEECO
1225,1583,Dunkin' Donuts - COFFEEEP
1226,1583,Dunkin' Donuts - COFFEEST
1227,1423,Extreme Pizza
1228,1589,FKG Oil Moto
1229,1589,FKG Oil Moto - Appleton 1 - 3410/4402
1230,1589,FKG Oil Moto - Appleton 2 - 3409/3414/4403
1231,1589,FKG Oil Moto - BAC Moto
1232,1589,FKG Oil Moto - Ballard
1233,1589,FKG Oil Moto - Belleville
1234,1589,FKG Oil Moto - Blaine
1235,1589,FKG Oil Moto - Breese
1236,1589,FKG Oil Moto - Caledonia
1237,1589,FKG Oil Moto - Carrollton
1238,1589,FKG Oil Moto - Cedar Hill
1239,1589,FKG Oil Moto - Center Street
1240,1589,FKG Oil Moto - Club Centre
1241,1589,FKG Oil Moto - Collinsville - 3105/3106
